block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
22,2157.0,2217.0,35:57,36:57,60.0,1.0,72,2160.0,2190.0,36:00,36:30,30.0,30.0,0.5,1.0,Governo/Partidos,"Internacional, Governo/Partidos",tvi 20 31 | machado agradece a trump | 20 31 | nacional | jornal nacional | tvi machado agradece a trump | tvi 20 31 machado agradece a trump | líder da oposição diz que regressa em breve ao país,Internacional,"Internacional, Ambiente/Meteorologia/Proteção Civil",,,"opositors derunciam a presença de milícias armadas nas ruas. É neste cenário que Maria Corina Machado anunciou que a tenciona regra-se rápido e da mental país, apesar de Trump inserir que são necessados nítios que agora governam a Venezuela. Em Caracas, o clima do incertez é tanto que uma simples confusão entre os diferentes serviços de segurança fieza Maduro, levaram-nos a acionar as fezes antiérias para combater um drone que final era inofensivo.",31,
22,2157.0,2217.0,35:57,36:57,60.0,1.0,73,2190.0,2220.0,36:30,37:00,30.0,27.0,0.45,0.9,Governo/Partidos,"Internacional, Governo/Partidos",tvi 20 31 | machado agradece a trump | 20 31 | nacional | jornal nacional | tvi machado agradece a trump | tvi 20 31 machado agradece a trump | líder da oposição diz que regressa em breve ao país,Internacional,Internacional,,,"desde a operação militar dos Estados Unidos ou Sábado, que a Venezuela vive em permanente estado de alerta e solução. Mas a ameaça que fez até acionar a defesa antiaéria, afinal, não passou de uma falha de comunicação entre os diferentes serviços de segurança, ligados ao regime de Maduro, que se multipliquem apelos e exigências aos Estados Unidos. Dicha captura ha sido totalmente nula, violatoria",32,
23,2217.0,2226.0,36:57,37:06,9.0,0.15,73,2190.0,2220.0,36:30,37:00,30.0,3.0,0.3333333333333333,0.1,Other/Unknown,,acto de notificesta captura foi dano | estro portal web www vtv gob ve | totalmente nula | 20 32 | jornal nacional | viv uob ve | en redes sociales i | portal web www vtv gob ve,Internacional,Internacional,,,"desde a operação militar dos Estados Unidos ou Sábado, que a Venezuela vive em permanente estado de alerta e solução. Mas a ameaça que fez até acionar a defesa antiaéria, afinal, não passou de uma falha de comunicação entre os diferentes serviços de segurança, ligados ao regime de Maduro, que se multipliquem apelos e exigências aos Estados Unidos. Dicha captura ha sido totalmente nula, violatoria",32,
23,2217.0,2226.0,36:57,37:06,9.0,0.15,74,2220.0,2250.0,37:00,37:30,30.0,6.0,0.6666666666666666,0.2,Other/Unknown,,acto de notificesta captura foi dano | estro portal web www vtv gob ve | totalmente nula | 20 32 | jornal nacional | viv uob ve | en redes sociales i | portal web www vtv gob ve,Governo/Partidos,"Governo/Partidos, Internacional",,,"do Direito Internacional. Apesar de um regime não terem ainda cair do, a oposição celebra a captura de Nicolás Maduro. Maria Corina Machado, líder do oposição, promete repissar ao país depois de 16 meses a viver na equilentinidade. Um plano que vai para a sua elhetção, como é possível. January 3rd, vai ser o encontro de uma história, como o dia de Jocelyn, confinada em a tyranny. Mas Donald Trump, que diz que vai liderar a Venezuela durante o","32, 33",
24,2226.0,2247.0,37:06,37:27,21.0,0.35,74,2220.0,2250.0,37:00,37:30,30.0,21.0,1.0,0.7,Other/Unknown,Justiça/Segurança,tiroteio em caracas | tvi 20 32 | 20 32 | jornal nacional | king | tiroteio em caracas anear regressar venezuela na mautiado | tvi | estou a planear regressar à venezuela na mautiado,Governo/Partidos,"Governo/Partidos, Internacional",,,"do Direito Internacional. Apesar de um regime não terem ainda cair do, a oposição celebra a captura de Nicolás Maduro. Maria Corina Machado, líder do oposição, promete repissar ao país depois de 16 meses a viver na equilentinidade. Um plano que vai para a sua elhetção, como é possível. January 3rd, vai ser o encontro de uma história, como o dia de Jocelyn, confinada em a tyranny. Mas Donald Trump, que diz que vai liderar a Venezuela durante o","32, 33",
25,2247.0,2280.0,37:27,38:00,33.0,0.55,74,2220.0,2250.0,37:00,37:30,30.0,3.0,0.09090909090909091,0.1,Eleições/Campanha,"Eleições/Campanha, Internacional",futuro da venez | tvi 20 32 | futuro da venezuela | tvi futuro da venezuela | 20 32 | jornal nacional | tri imp afasta novas fi ficões nos próximos 30 dias | trump afasta novas eleições nos próximos 30 dias,Governo/Partidos,"Governo/Partidos, Internacional",,,"do Direito Internacional. Apesar de um regime não terem ainda cair do, a oposição celebra a captura de Nicolás Maduro. Maria Corina Machado, líder do oposição, promete repissar ao país depois de 16 meses a viver na equilentinidade. Um plano que vai para a sua elhetção, como é possível. January 3rd, vai ser o encontro de uma história, como o dia de Jocelyn, confinada em a tyranny. Mas Donald Trump, que diz que vai liderar a Venezuela durante o","32, 33",
25,2247.0,2280.0,37:27,38:00,33.0,0.55,75,2250.0,2280.0,37:30,38:00,30.0,30.0,0.9090909090909091,1.0,Eleições/Campanha,"Eleições/Campanha, Internacional",futuro da venez | tvi 20 32 | futuro da venezuela | tvi futuro da venezuela | 20 32 | jornal nacional | tri imp afasta novas fi ficões nos próximos 30 dias | trump afasta novas eleições nos próximos 30 dias,Internacional,"Eleições/Campanha, Governo/Partidos, Internacional",,,"período de transição, a festa Corina Machado de um eventual novo governo. Washington, pressiona a Presidente Interina, número 2 de Maduro, para colaborar com os Estados Unidos até por que para Trump está completamente fora de questão, a Venezuela e eleições agora. O regime de Maduro tenta resistir a patrulhas nas ruas da capital de um país mergulhado na insertesa depois da operação militar americana que Trump considerou ter sido fantástica.",33,
26,2280.0,2286.0,38:00,38:06,6.0,0.1,76,2280.0,2310.0,38:00,38:30,30.0,6.0,1.0,0.2,Other/Unknown,Justiça/Segurança,e pensem nisto | ninguém foi morto | tvi 20 33 | e do outro lado muitas | pessoas morreram | 20 33 | tvi | infelizmente,Other/Unknown,,,,Testei do difícil perceber como é que a população e os círculos de poder da Venezuela estão,34,
27,2286.0,2304.0,38:06,38:24,18.0,0.3,76,2280.0,2310.0,38:00,38:30,30.0,18.0,1.0,0.6,Other/Unknown,Internacional,20 33 | jornal nacional | não estamos em guerra | tvi 20 33 | ivau estaivius eivi guerra | trump quer investir na venezuela a longo prazo | sandra almeida azevedo i jornalista,Other/Unknown,,,,Testei do difícil perceber como é que a população e os círculos de poder da Venezuela estão,34,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,76,2280.0,2310.0,38:00,38:30,30.0,6.0,0.03278688524590164,0.2,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Other/Unknown,,,,Testei do difícil perceber como é que a população e os círculos de poder da Venezuela estão,34,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,77,2310.0,2340.0,38:30,39:00,30.0,30.0,0.16393442622950818,1.0,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Internacional,Internacional,,,"a reagir à decapitação do regime, uma equipa de enviados da TVA está a tentar acceder ao país através da Colombia numa cidade de fronteira marcada pela violência de um dos cartéis invocados por Donald Trump para sequestrar Nicolás Maduro. O capela acabou de nos deixar um primeiro retrato desta fronteira uma das mais movimentadas da América do Sul. Estamos na fronteira entre Colombia e Venezuela. Atrás de mim, a passagem para","34, 35",
28,2304.0,2487.0,38:24,41:27,183.0,3.05,78,2340.0,2370.0,39:00,39:30,30.0,30.0,0.16393442622950818,1.0,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Justiça/Segurança,Justiça/Segurança,,,"um país que agora está cada vez mais isolado e fechado depois da agressão norte-americana. Daqui, esta é um tráfico habitual. De resto, esta é a fronteira, provavelmente uma das mais movimentadas da América Latina e é, sem dúvida, a mais movimentada entre Colombia e Venezuela. Por aqui, passam centenas e centenas de pessoas por hora, de motas, de autocargos, de cágulos e caminhões. O",35,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,79,2370.0,2400.0,39:30,40:00,30.0,30.0,0.16393442622950818,1.0,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Other/Unknown,,,,"tráfico é de facto muito elevado, mas para jornalistas, neste momento, a Venezuela não permite a entrada. E por isso, o resultado é este. São inúmeros tendes de jornalistas que fazem aqui a cobertura para o mundo ver aquilo e acompanhar aquilo que se passa na Venezuela, que neste momento é um país que atravessa em certezas e muita suspensão, porque há militias, os coetivos",35,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,80,2400.0,2430.0,40:00,40:30,30.0,30.0,0.16393442622950818,1.0,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Other/Unknown,,,,"do usted, a fazer uma vigilância e um controlo apretado de todas as pessoas e, obviamente, estrangeiros serão também muito interrogados, porque há a vontade do Estado, a Venezuela, nos das autoridades perceberam quais foram as falhas que permitiram a Ação norte-americana da Madrugada, de Sábado, que acabou com o sequestro de Nicolás Madruro. Aqui, esforças da Colombia, um país também, alô, ameaçado, como sabemos,",35,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,81,2430.0,2460.0,40:30,41:00,30.0,30.0,0.16393442622950818,1.0,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Internacional,Internacional,,,"por Donald Trump, mantém, sem prontidão, a presença é visível, sobretudo, neste território, que agora está cheio de imprensa internacional e que é conhecido pelas piores reisões de trata-se de um território que tem uma iludíssima atividade criminosa do Trém da Árgula, um coetivo criminoso, considerado uma organização turista por vários países, que, como se hoje, restamente nesta região, o lado da Venezuela, e que",35,
28,2304.0,2487.0,38:24,41:27,183.0,3.05,82,2460.0,2490.0,41:00,41:30,30.0,27.0,0.14754098360655737,0.9,Other/Unknown,,crise na venezi | tvi 20 33 | crise na venezuela | 20 33 | jornal nacional | coi ômbia morii 17a mii itares na fronteira | colômbia mobiliza militares na fronteira | 20 34,Justiça/Segurança,Justiça/Segurança,,,"tem os seus tentáculos aqui em tudo quanto é crime atualmente. Nomeadamente, o rapito esquesta de pessoas e extorsão pela sua libertação. É a realidade de uma fronteira que agora, neste momento, porque não se pode entrar na Venezuela, está a ser o centro das atensões do mundo.",35,
29,2487.0,2589.0,41:27,43:09,102.0,1.7,82,2460.0,2490.0,41:00,41:30,30.0,3.0,0.029411764705882353,0.1,Justiça/Segurança,Justiça/Segurança,tvi 20 36 | presidente afastado após inve | presidente afastado após investigação | 20 36 | jornal nacional | stado após investigação | ama brasileira assassinada | 20 37,Justiça/Segurança,Justiça/Segurança,,,"tem os seus tentáculos aqui em tudo quanto é crime atualmente. Nomeadamente, o rapito esquesta de pessoas e extorsão pela sua libertação. É a realidade de uma fronteira que agora, neste momento, porque não se pode entrar na Venezuela, está a ser o centro das atensões do mundo.",35,
29,2487.0,2589.0,41:27,43:09,102.0,1.7,83,2490.0,2520.0,41:30,42:00,30.0,30.0,0.29411764705882354,1.0,Justiça/Segurança,Justiça/Segurança,tvi 20 36 | presidente afastado após inve | presidente afastado após investigação | 20 36 | jornal nacional | stado após investigação | ama brasileira assassinada | 20 37,Justiça/Segurança,Justiça/Segurança,,,"O Ministério Público revelou novos detalhes sobre o Homem Sídio de Lucinete Freitas, é a Amabrasilera que desapareceu no início de dezembro, na amadora, e que foi encontrada a morte a duas semanas depois. Um motivo futilo, estará na origem do crime, que foi assumido pela patroa. A mulher foi assassinada",36,
29,2487.0,2589.0,41:27,43:09,102.0,1.7,84,2520.0,2550.0,42:00,42:30,30.0,30.0,0.29411764705882354,1.0,Justiça/Segurança,Justiça/Segurança,tvi 20 36 | presidente afastado após inve | presidente afastado após investigação | 20 36 | jornal nacional | stado após investigação | ama brasileira assassinada | 20 37,Justiça/Segurança,"Justiça/Segurança, Internacional",,,"com um recurso a um bloco de cimento. Lucinete Freitas tinha 55 anos vivia sozinha e trabalhava como ama e empregada do mestre canama dora. Proveniente do Brasil decidiu mudar-se para Portugal em abril do ano passado. No dia 5 de dezembro, desapareceu sem deixar qualquer pista. Três dias depois, a Polícia Judiciária descobri o corpo no barro de Santa Madalena, próximo da residência","36, 37",
29,2487.0,2589.0,41:27,43:09,102.0,1.7,85,2550.0,2580.0,42:30,43:00,30.0,30.0,0.29411764705882354,1.0,Justiça/Segurança,Justiça/Segurança,tvi 20 36 | presidente afastado após inve | presidente afastado após investigação | 20 36 | jornal nacional | stado após investigação | ama brasileira assassinada | 20 37,Justiça/Segurança,Justiça/Segurança,,,"onde trabalhava, nesse mesmo dia, a patrôa foi detida. Sem apontar nenhuma causa específico, o Ministério Público vem agora dizer que a Suspeita e a vítima tinham uma relação paltada por conflitos frequentes. No dia 5 de dezembro, a Arguida sou o protege do levar a vítima a casa conduziu a um local hermo onde a agrediu violentamente na cabeça com um bloco de cimento, causando leções que determinaram a morte.",37,
29,2487.0,2589.0,41:27,43:09,102.0,1.7,86,2580.0,2610.0,43:00,43:30,30.0,9.0,0.08823529411764706,0.3,Justiça/Segurança,Justiça/Segurança,tvi 20 36 | presidente afastado após inve | presidente afastado após investigação | 20 36 | jornal nacional | stado após investigação | ama brasileira assassinada | 20 37,Justiça/Segurança,Justiça/Segurança,,,"A Arguida colocou entulho sobre o corpo de forma a encobrir o mesmo. A homicida sem mostrar arrependimento confesso tudo em tribunal. Arguida traindo utilizado o telemóvel de vítima, fazendo-se passar pela mesma, escrevendo mensagens onde dizia ter ido para o algarve com uma amiga, visando, assim, a diar a participação do desaparecimento. A homicida de 43 anos a guardar julgamento à imprisão preventiva está indiciada por homicídio qualificado por",37,
30,2589.0,2700.0,43:09,45:00,111.0,1.85,86,2580.0,2610.0,43:00,43:30,30.0,21.0,0.1891891891891892,0.7,Transportes/Mobilidade,"Justiça/Segurança, Transportes/Mobilidade",20 38 | macroal | ministério público | jornal acional | jornal | tvi 20 38 | jornal nacional | ama brasileira assassinada,Justiça/Segurança,Justiça/Segurança,,,"A Arguida colocou entulho sobre o corpo de forma a encobrir o mesmo. A homicida sem mostrar arrependimento confesso tudo em tribunal. Arguida traindo utilizado o telemóvel de vítima, fazendo-se passar pela mesma, escrevendo mensagens onde dizia ter ido para o algarve com uma amiga, visando, assim, a diar a participação do desaparecimento. A homicida de 43 anos a guardar julgamento à imprisão preventiva está indiciada por homicídio qualificado por",37,
30,2589.0,2700.0,43:09,45:00,111.0,1.85,87,2610.0,2640.0,43:30,44:00,30.0,30.0,0.2702702702702703,1.0,Transportes/Mobilidade,"Justiça/Segurança, Transportes/Mobilidade",20 38 | macroal | ministério público | jornal acional | jornal | tvi 20 38 | jornal nacional | ama brasileira assassinada,Other/Unknown,,,,afanação de cada haver de tensão de arma progüida e falsidade informática.,37,
31,2700.0,2754.0,45:00,45:54,54.0,0.9,90,2700.0,2730.0,45:00,45:30,30.0,30.0,0.5555555555555556,1.0,Other/Unknown,,20 40 | jornal nacional | sensação térmica chegou aos 24 c | tvi 20 40 | jornal iacional | 1 0 40 | cdpi clinica de diagnostico | a state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the,Saúde,"Governo/Partidos, Saúde",,,A ministra da Saúde afastou a Alessandro Lorenzo da Presidência,38,
31,2700.0,2754.0,45:00,45:54,54.0,0.9,91,2730.0,2760.0,45:30,46:00,30.0,24.0,0.4444444444444444,0.8,Other/Unknown,,20 40 | jornal nacional | sensação térmica chegou aos 24 c | tvi 20 40 | jornal iacional | 1 0 40 | cdpi clinica de diagnostico | a state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the state of the,Saúde,Saúde,,,"do Hospital de Coimbra. Foi o culminar de uma série de polêmicas reveladas aqui no esclusive. A Inspeção Jaldas, atirados em Saúde, confirma que a Alessandro Lorenzo, como teu várias irregularidades enquanto presidente da OLS, e propõe mesmo o direito do regresso das Verbas injustificadas, esta foi a gota de água para que Anna Palamartins avançasse com admissão. O senhor que seque é um diretor de serviço do mesmo hospital de Coimbra-Chemes,",38,
32,2754.0,2784.0,45:54,46:24,30.0,0.5,91,2730.0,2760.0,45:30,46:00,30.0,6.0,0.2,0.2,Justiça/Segurança,Justiça/Segurança,idre | lourenço | 20 41 | tvi | alexandre | franci maio | exandre | e oluoivo,Saúde,Saúde,,,"do Hospital de Coimbra. Foi o culminar de uma série de polêmicas reveladas aqui no esclusive. A Inspeção Jaldas, atirados em Saúde, confirma que a Alessandro Lorenzo, como teu várias irregularidades enquanto presidente da OLS, e propõe mesmo o direito do regresso das Verbas injustificadas, esta foi a gota de água para que Anna Palamartins avançasse com admissão. O senhor que seque é um diretor de serviço do mesmo hospital de Coimbra-Chemes,",38,
32,2754.0,2784.0,45:54,46:24,30.0,0.5,92,2760.0,2790.0,46:00,46:30,30.0,24.0,0.8,0.8,Justiça/Segurança,Justiça/Segurança,idre | lourenço | 20 41 | tvi | alexandre | franci maio | exandre | e oluoivo,Other/Unknown,,,,"Francisco Maiomatos. Foi em maio de 2025 que o exclusivo mergulhou no mundo de Alexandre Lourenço. Em 2007, assuma presidência da associação portuguesa de gestores hospitalares, enquanto desempenhava funções na unidade de inovação e desenvolvimento no centro hospitalar de Coimbra. Durante","38, 39",
33,2784.0,2802.0,46:24,46:42,18.0,0.3,92,2760.0,2790.0,46:00,46:30,30.0,6.0,0.3333333333333333,0.2,Other/Unknown,,20 41 | exclusivo | tvi 20 41,Other/Unknown,,,,"Francisco Maiomatos. Foi em maio de 2025 que o exclusivo mergulhou no mundo de Alexandre Lourenço. Em 2007, assuma presidência da associação portuguesa de gestores hospitalares, enquanto desempenhava funções na unidade de inovação e desenvolvimento no centro hospitalar de Coimbra. Durante","38, 39",
33,2784.0,2802.0,46:24,46:42,18.0,0.3,93,2790.0,2820.0,46:30,47:00,30.0,12.0,0.6666666666666666,0.4,Other/Unknown,,20 41 | exclusivo | tvi 20 41,Saúde,Saúde,,,"seis anos, represento a APA, em conferências por todo mundo, iniciada a explainha do exterior farmacéutica e continuava a ser pago o Plus serviço Nacional de Saúde. Mas as ausências acumulavam-se no hospital.",39,
34,2802.0,2835.0,46:42,47:15,33.0,0.55,93,2790.0,2820.0,46:30,47:00,30.0,18.0,0.5454545454545454,0.6,Saúde,"Saúde, Eleições/Campanha",tvi 20 41 | 400 | 11 1 1 11 11 | 100 | 20 41 | aquilo que indignava as pessoas | era ele não pôr os pés no serviço | tvi,Saúde,Saúde,,,"seis anos, represento a APA, em conferências por todo mundo, iniciada a explainha do exterior farmacéutica e continuava a ser pago o Plus serviço Nacional de Saúde. Mas as ausências acumulavam-se no hospital.",39,
34,2802.0,2835.0,46:42,47:15,33.0,0.55,94,2820.0,2850.0,47:00,47:30,30.0,15.0,0.45454545454545453,0.5,Saúde,"Saúde, Eleições/Campanha",tvi 20 41 | 400 | 11 1 1 11 11 | 100 | 20 41 | aquilo que indignava as pessoas | era ele não pôr os pés no serviço | tvi,Other/Unknown,,,,"Em maio de 2022, no dia 3, a Lega afalha na marcação do registro biométrico, portanto, admit que estava a trabalhar. Mas",40,
35,2835.0,2838.0,47:15,47:18,3.0,0.05,94,2820.0,2850.0,47:00,47:30,30.0,3.0,1.0,0.1,Other/Unknown,,crescenos junt | 20 42 | eem me uma ortunidade | fct he liberow norterozo | nxva cuf over | start | ste | rec,Other/Unknown,,,,"Em maio de 2022, no dia 3, a Lega afalha na marcação do registro biométrico, portanto, admit que estava a trabalhar. Mas",40,
36,2838.0,2850.0,47:18,47:30,12.0,0.2,94,2820.0,2850.0,47:00,47:30,30.0,12.0,1.0,0.4,Other/Unknown,"Saúde, Eleições/Campanha",tvi 20 42 | 20 42 | diolucivo | 31 falha de marceção biométrica | 31 felha de marcação biométrica | caminho dos hospitais | elegões de apah | 08 49,Other/Unknown,,,,"Em maio de 2022, no dia 3, a Lega afalha na marcação do registro biométrico, portanto, admit que estava a trabalhar. Mas",40,
37,2850.0,2877.0,47:30,47:57,27.0,0.45,95,2850.0,2880.0,47:30,48:00,30.0,27.0,1.0,0.9,Other/Unknown,,tvi 20 42 | manipulava registo biométrico e faltava ao trabalho | 20 42 | alexandre lourenco | tvi | alexandre lourenço | exclusivo | paulo veiga moura advogado especialista em direito público,Saúde,Saúde,,,no blog social publica um vídeo prova o contrário. A final estava no congresso de sustentabilidade em saúde. Em Lisboa.,40,
38,2877.0,2880.0,47:57,48:00,3.0,0.05,95,2850.0,2880.0,47:30,48:00,30.0,3.0,1.0,0.1,Other/Unknown,Saúde,inspeção geral das atividades em saúde | tvi 20 43,Saúde,Saúde,,,no blog social publica um vídeo prova o contrário. A final estava no congresso de sustentabilidade em saúde. Em Lisboa.,40,
41,2916.0,2943.0,48:36,49:03,27.0,0.45,98,2940.0,2970.0,49:00,49:30,30.0,3.0,0.1111111111111111,0.1,Saúde,Saúde,the reserve and description of the person | tvi 20 43 | i to 8 | ajosta cityto | ajostie direte | aquesção de committuro gestion | aquitopio de serviços de | centro hospitalur e christeptidia de,Economia/Proteção Social,Economia/Proteção Social,,,"A análise dos contratos celebrados com as empresas Baimi e Novox revelam indícios de práticas suetivas de configurar um eventual fracionamento contra atual e violação dos princípios da contratação pública, nomeadamente no que respeita a agregação de necessidades, transparência e concorrência, facto, poderão eventualmente integrar infrações geradoras de responsabilidade financeira, sâncio-natoria.",41,
42,2943.0,2970.0,49:03,49:30,27.0,0.45,98,2940.0,2970.0,49:00,49:30,30.0,27.0,1.0,0.9,Other/Unknown,,111 35 | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the | 20 44 | tvi | assumendo a expressão de igualdade concorrencial procurando por um lado impelir as | avalisção rigorosa da fundamenteção legal adotada tendo em conta a clara integração | de acordo com o artigo 1 a do ccp o princípio da concorrência apresenta se como u,Economia/Proteção Social,Economia/Proteção Social,,,"A análise dos contratos celebrados com as empresas Baimi e Novox revelam indícios de práticas suetivas de configurar um eventual fracionamento contra atual e violação dos princípios da contratação pública, nomeadamente no que respeita a agregação de necessidades, transparência e concorrência, facto, poderão eventualmente integrar infrações geradoras de responsabilidade financeira, sâncio-natoria.",41,
43,2970.0,2997.0,49:30,49:57,27.0,0.45,99,2970.0,3000.0,49:30,50:00,30.0,27.0,1.0,0.9,Economia/Proteção Social,Economia/Proteção Social,20 44 | bair | tvi 20 44 | igas confirma violações na contratação de empresas | alexandre lourenço | baixa | de lisboa | tvi,Other/Unknown,,,,"Responsabilidades que crescem quando olhamos para os valores declarados só em 2019, no site de Informe de Plassociação Portuguesa de Administradores Hospitalares, liderada à época por Alexandre Lorenzo. Só iniciando o recebê-lo da indústria farmacéutica, 210 mil euros, mas no relatário de contas aqui o exclusivo teve acesso, o valor dos patrocinos é superior a 400 mil euros.",42,
44,2997.0,3000.0,49:57,50:00,3.0,0.05,99,2970.0,3000.0,49:30,50:00,30.0,3.0,1.0,0.1,Other/Unknown,,rui nunes presidente ass portuguesa de bioética | tvi 20 45,Other/Unknown,,,,"Responsabilidades que crescem quando olhamos para os valores declarados só em 2019, no site de Informe de Plassociação Portuguesa de Administradores Hospitalares, liderada à época por Alexandre Lorenzo. Só iniciando o recebê-lo da indústria farmacéutica, 210 mil euros, mas no relatário de contas aqui o exclusivo teve acesso, o valor dos patrocinos é superior a 400 mil euros.",42,
45,3000.0,3009.0,50:00,50:09,9.0,0.15,100,3000.0,3030.0,50:00,50:30,30.0,9.0,1.0,0.3,Other/Unknown,,a iiistes diretos iii trapassam vai or permitido por lei | contratos públicos suspeitos | tvi 20 45 | ajustes diretos ultrapassam valor permitido por lei | 20 45 | tvi | exclusivo,Other/Unknown,,,,"A análise revelou a discrepância as significativas entre os valores de patrocínio declarados pela APH e os registados na plataforma de um informe de totalizando uma diferença de 520.179 euros entre 2019 e 2024. O Iníto do Fogo. Asechandredorence foi informado deste relatório e recorreu, os colosivos sabem que os",43,
46,3009.0,3027.0,50:09,50:27,18.0,0.3,100,3000.0,3030.0,50:00,50:30,30.0,18.0,1.0,0.6,Economia/Proteção Social,Economia/Proteção Social,tvi 20 45 | 176 2006 de 30 de agosto | 3 4 2 procedimentos de contratação pública | conclui se assim que persistem práticas declarativas incorretas por parte de algumas | considerando a informação recolhida no âmbito dos patrocinios concedidos pela indústria | entidades as quais devem ser devidamente corrigidas e sujeitas a acompanhamento de | farmacéutica à apah e tendo em vista analisar o perfit de contratação com a ulsc e p e | foram selecionadas as empresas gilead sciences lda gilead astraze,Other/Unknown,,,,"A análise revelou a discrepância as significativas entre os valores de patrocínio declarados pela APH e os registados na plataforma de um informe de totalizando uma diferença de 520.179 euros entre 2019 e 2024. O Iníto do Fogo. Asechandredorence foi informado deste relatório e recorreu, os colosivos sabem que os",43,
47,3027.0,3033.0,50:27,50:33,6.0,0.1,100,3000.0,3030.0,50:00,50:30,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 45,Other/Unknown,,,,"A análise revelou a discrepância as significativas entre os valores de patrocínio declarados pela APH e os registados na plataforma de um informe de totalizando uma diferença de 520.179 euros entre 2019 e 2024. O Iníto do Fogo. Asechandredorence foi informado deste relatório e recorreu, os colosivos sabem que os",43,
47,3027.0,3033.0,50:27,50:33,6.0,0.1,101,3030.0,3060.0,50:30,51:00,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 45,Saúde,"Governo/Partidos, Saúde",,,inspétores da IGA sessão prestem a enviar a versão final para a Ministra da Saúde. Mas pranto os factos e a conduta de Alexandre Lorenzo a Napalmar-Tis já tomou uma decisão. Não conduziu à frente da O LES de Coimbra. Alexandre Lorenzo diz que encarad a decisão com naturalidade e serenidade.,43,
48,3033.0,3069.0,50:33,51:09,36.0,0.6,101,3030.0,3060.0,50:30,51:00,30.0,27.0,0.75,0.9,Other/Unknown,"Saúde, Justiça/Segurança",20 45 | exclusivo | inspeç | inspeção geral das atividades em | tvi 20 45 | inspeção geral das atividades em saúde | denaiting adóc inivectioacão | imbra alexandre lourenço afastado da presidência,Saúde,"Governo/Partidos, Saúde",,,inspétores da IGA sessão prestem a enviar a versão final para a Ministra da Saúde. Mas pranto os factos e a conduta de Alexandre Lorenzo a Napalmar-Tis já tomou uma decisão. Não conduziu à frente da O LES de Coimbra. Alexandre Lorenzo diz que encarad a decisão com naturalidade e serenidade.,43,
48,3033.0,3069.0,50:33,51:09,36.0,0.6,102,3060.0,3090.0,51:00,51:30,30.0,9.0,0.25,0.3,Other/Unknown,"Saúde, Justiça/Segurança",20 45 | exclusivo | inspeç | inspeção geral das atividades em | tvi 20 45 | inspeção geral das atividades em saúde | denaiting adóc inivectioacão | imbra alexandre lourenço afastado da presidência,Governo/Partidos,"Governo/Partidos, Saúde",,,"Para o seu lugar, a ministra prepara-se para indicar Francisco Mai Amatos. Toutora em medicina, professora auxiliar na Faculdade Coimbra, assistente gratuado Sénior e até agora o diretor de anestilogia deste hospital. Teve um papel relevante durante a pandemia como coordenador de áreas críticas e redator do plano de emergência e catástrofe de instituição.",44,
