block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
58,2103.0,2115.0,35:03,35:15,12.0,0.2,69,2100.0,2130.0,35:00,35:30,30.0,12.0,1.0,0.4,Other/Unknown,Economia/Proteção Social,a peste suína tem um enorme | impacto económico no sector | 20 29 | da produção | de suínos | não afecta os seres humanos | é uma doença exclusiva | dos suínos e gera,Justiça/Segurança,Justiça/Segurança,,,"para os humanos. Os seteranários confirmam. Os primeiros casos dos Javalis mortos foram detectados aqui no Parque de Colisarola. Fica perto de Sardinola Velvález, é uma localidade da Provincia de Barcelona. No Parque há uns 800 Javalis. Os dados são do","27, 28",
59,2115.0,2175.0,35:15,36:15,60.0,1.0,69,2100.0,2130.0,35:00,35:30,30.0,15.0,0.25,0.5,Internacional,Internacional,avassaladora | e uma letalidade | 20 29 | tvi 20 29 | peste suína em espanha | unitat rpas | animal selvagem pode ter comido carne contaminada | iavalie celvacenic borem ted contaminiado bobcoc,Justiça/Segurança,Justiça/Segurança,,,"para os humanos. Os seteranários confirmam. Os primeiros casos dos Javalis mortos foram detectados aqui no Parque de Colisarola. Fica perto de Sardinola Velvález, é uma localidade da Provincia de Barcelona. No Parque há uns 800 Javalis. Os dados são do","27, 28",
59,2115.0,2175.0,35:15,36:15,60.0,1.0,70,2130.0,2160.0,35:30,36:00,30.0,30.0,0.5,1.0,Internacional,Internacional,avassaladora | e uma letalidade | 20 29 | tvi 20 29 | peste suína em espanha | unitat rpas | animal selvagem pode ter comido carne contaminada | iavalie celvacenic borem ted contaminiado bobcoc,Governo/Partidos,Governo/Partidos,,,"Governo da Catalunha já foram dobro, mas as autoridades têm controlado as populações. Ainda assim, a imprensa espanhola conta que os animais se relacionam cada vez mais com humanos e que andam nas quintas de criação de porcos. E que será por isso? Que a peste suina regressa a Catalunha depois de 30 anos sem sinais de doença.",28,
59,2115.0,2175.0,35:15,36:15,60.0,1.0,71,2160.0,2190.0,36:00,36:30,30.0,15.0,0.25,0.5,Internacional,Internacional,avassaladora | e uma letalidade | 20 29 | tvi 20 29 | peste suína em espanha | unitat rpas | animal selvagem pode ter comido carne contaminada | iavalie celvacenic borem ted contaminiado bobcoc,Internacional,Internacional,,,"Portugal subiu cinco posições no índice da igualdade de gênero entre os países da União Europeia, mas continuo a ter enormes diferenças na forma como trata as mulheres em relação aos homens. Por que as mulheres não só continuam a ganhar menos do que os homens, como até perderam poder financeiro? Apesar disso, Portugal ocupa agora a décima posição neste ranking europeu.",29,
60,2175.0,2232.0,36:15,37:12,57.0,0.95,71,2160.0,2190.0,36:00,36:30,30.0,15.0,0.2631578947368421,0.5,Other/Unknown,,portugal está na média europeia e a progredir | índice de igualdade de género | tvi 20 30 | hhhhhh | 20 30 | tvi | haihh | portugal está na média europeia e a progredira,Internacional,Internacional,,,"Portugal subiu cinco posições no índice da igualdade de gênero entre os países da União Europeia, mas continuo a ter enormes diferenças na forma como trata as mulheres em relação aos homens. Por que as mulheres não só continuam a ganhar menos do que os homens, como até perderam poder financeiro? Apesar disso, Portugal ocupa agora a décima posição neste ranking europeu.",29,
60,2175.0,2232.0,36:15,37:12,57.0,0.95,72,2190.0,2220.0,36:30,37:00,30.0,30.0,0.5263157894736842,1.0,Other/Unknown,,portugal está na média europeia e a progredir | índice de igualdade de género | tvi 20 30 | hhhhhh | 20 30 | tvi | haihh | portugal está na média europeia e a progredira,Economia/Proteção Social,Economia/Proteção Social,,,"Mulheres com poder é neste campo que Portugal deu o maior salto de aproximação, faça aos homens nos últimos cinco anos, ganharam poder económico e social, mas continuam a perder no terreno financeiro, de acordo com o índice de igualdade de gênero de 2025. Há mesmo um retrocesso na situação económica das portuguesas e também uma liger a perda de participação e alcance de objetivos na luta de várias vidas pela",30,
60,2175.0,2232.0,36:15,37:12,57.0,0.95,73,2220.0,2250.0,37:00,37:30,30.0,12.0,0.21052631578947367,0.4,Other/Unknown,,portugal está na média europeia e a progredir | índice de igualdade de género | tvi 20 30 | hhhhhh | 20 30 | tvi | haihh | portugal está na média europeia e a progredira,Internacional,Internacional,,,"igualdade de gênero. Portugal sobe as cinco posições para o décimo lugar na Europa. Nos primeiros lugares estão a Suecia, França e a Dinamarca, ainda com muito caminhe pela frente e pelo menos a 50 anos da igualdade plena. Muitas etapas estão por cumprir enquanto as portuguesas ainda são as que mais se ocupam da casa e das crianças. Há o movimento perpeto de sociedade em mudança, o risco de pobreza",30,
61,2232.0,2235.0,37:12,37:15,3.0,0.05,73,2220.0,2250.0,37:00,37:30,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 31 | 70 11,Internacional,Internacional,,,"igualdade de gênero. Portugal sobe as cinco posições para o décimo lugar na Europa. Nos primeiros lugares estão a Suecia, França e a Dinamarca, ainda com muito caminhe pela frente e pelo menos a 50 anos da igualdade plena. Muitas etapas estão por cumprir enquanto as portuguesas ainda são as que mais se ocupam da casa e das crianças. Há o movimento perpeto de sociedade em mudança, o risco de pobreza",30,
62,2235.0,2247.0,37:15,37:27,12.0,0.2,73,2220.0,2250.0,37:00,37:30,30.0,12.0,1.0,0.4,Other/Unknown,,tvi 20 31 | fernanda teixeira i jornalista | i jornalista | fernanda teixeira | na ny | pedro marques editor de imagem | 20 31 | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Internacional,Internacional,,,"igualdade de gênero. Portugal sobe as cinco posições para o décimo lugar na Europa. Nos primeiros lugares estão a Suecia, França e a Dinamarca, ainda com muito caminhe pela frente e pelo menos a 50 anos da igualdade plena. Muitas etapas estão por cumprir enquanto as portuguesas ainda são as que mais se ocupam da casa e das crianças. Há o movimento perpeto de sociedade em mudança, o risco de pobreza",30,
63,2247.0,2253.0,37:27,37:33,6.0,0.1,73,2220.0,2250.0,37:00,37:30,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 31,Internacional,Internacional,,,"igualdade de gênero. Portugal sobe as cinco posições para o décimo lugar na Europa. Nos primeiros lugares estão a Suecia, França e a Dinamarca, ainda com muito caminhe pela frente e pelo menos a 50 anos da igualdade plena. Muitas etapas estão por cumprir enquanto as portuguesas ainda são as que mais se ocupam da casa e das crianças. Há o movimento perpeto de sociedade em mudança, o risco de pobreza",30,
63,2247.0,2253.0,37:27,37:33,6.0,0.1,74,2250.0,2280.0,37:30,38:00,30.0,3.0,0.5,0.1,Other/Unknown,,tvi 20 31,Eleições/Campanha,Eleições/Campanha,,PCP/CDU,"que desce para as mulheres que trabalham e cresce para os homens que cavivem. Só que tudo após-despara mais um debate presidencial e o primeiro a chegar foi António Flipp, o candidato apoiado pelo Partido Comunista Português, vai estar frente a frente com Enrique Gouvei-Melo, daqui a pouco menos de meia hora, precisamente às 21, num debate conduzido pelo","30, 31",
64,2253.0,2256.0,37:33,37:36,3.0,0.05,74,2250.0,2280.0,37:30,38:00,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 31 | 111111111111 | 1 vi 20 31 | hill,Eleições/Campanha,Eleições/Campanha,,PCP/CDU,"que desce para as mulheres que trabalham e cresce para os homens que cavivem. Só que tudo após-despara mais um debate presidencial e o primeiro a chegar foi António Flipp, o candidato apoiado pelo Partido Comunista Português, vai estar frente a frente com Enrique Gouvei-Melo, daqui a pouco menos de meia hora, precisamente às 21, num debate conduzido pelo","30, 31",
65,2256.0,2259.0,37:36,37:39,3.0,0.05,74,2250.0,2280.0,37:30,38:00,30.0,3.0,1.0,0.1,Other/Unknown,,20 31,Eleições/Campanha,Eleições/Campanha,,PCP/CDU,"que desce para as mulheres que trabalham e cresce para os homens que cavivem. Só que tudo após-despara mais um debate presidencial e o primeiro a chegar foi António Flipp, o candidato apoiado pelo Partido Comunista Português, vai estar frente a frente com Enrique Gouvei-Melo, daqui a pouco menos de meia hora, precisamente às 21, num debate conduzido pelo","30, 31",
66,2259.0,2346.0,37:39,39:06,87.0,1.45,74,2250.0,2280.0,37:30,38:00,30.0,21.0,0.2413793103448276,0.7,Abertura/Manchetes,"Abertura/Manchetes, Transportes/Mobilidade",antónio filipe já está na tvi | huhh | tvi 20 31 | 20 31 | tvi 20 32 | tvi antónio filipe já está na tvi | debate com gouveia e melo às 21h no jornal nacional | 20 32,Eleições/Campanha,Eleições/Campanha,,PCP/CDU,"que desce para as mulheres que trabalham e cresce para os homens que cavivem. Só que tudo após-despara mais um debate presidencial e o primeiro a chegar foi António Flipp, o candidato apoiado pelo Partido Comunista Português, vai estar frente a frente com Enrique Gouvei-Melo, daqui a pouco menos de meia hora, precisamente às 21, num debate conduzido pelo","30, 31",
66,2259.0,2346.0,37:39,39:06,87.0,1.45,75,2280.0,2310.0,38:00,38:30,30.0,30.0,0.3448275862068966,1.0,Abertura/Manchetes,"Abertura/Manchetes, Transportes/Mobilidade",antónio filipe já está na tvi | huhh | tvi 20 31 | 20 31 | tvi 20 32 | tvi antónio filipe já está na tvi | debate com gouveia e melo às 21h no jornal nacional | 20 32,Transportes/Mobilidade,Transportes/Mobilidade,,,"José Albert Carvalho. Excellento. Os agentes de viagens insistem, é preciso que Lisboa tenha um novo aeroporto de pressa e esperam também que a privatização da TAP proteja os interesses turísticos do país. Essas declarações foram feitas em Macau, onde decorre esta semana o Congresso de Seter Turístico e onde participam mais de mil portugueses.","31, 32",
68,2400.0,2529.0,40:00,42:09,129.0,2.15,79,2400.0,2430.0,40:00,40:30,30.0,30.0,0.23255813953488372,1.0,Justiça/Segurança,Justiça/Segurança,congresso de turismo em macau | tvi 20 34 | a segu | 2 976 | furto simples mais penalizado que okupa | migrantes escravizados | tvi migrantes escravizados | wigrantes escravizados migrantes escravizados,Justiça/Segurança,Justiça/Segurança,,,Já regresaram ao GNR os dez militares de tides prolegada participação num esquema de segurança,33,
68,2400.0,2529.0,40:00,42:09,129.0,2.15,80,2430.0,2460.0,40:30,41:00,30.0,30.0,0.23255813953488372,1.0,Justiça/Segurança,Justiça/Segurança,congresso de turismo em macau | tvi 20 34 | a segu | 2 976 | furto simples mais penalizado que okupa | migrantes escravizados | tvi migrantes escravizados | wigrantes escravizados migrantes escravizados,Justiça/Segurança,Justiça/Segurança,,,e legal feito em migrantes que trabalham numa exploração agrícola em Beja. A ausência de escuta as transcritas levou os juízes de sessão criminal que interrogou os supeitos a decretar-les à medida de coação mais leve. O que acabou proleixar a GNR sem argumentos para aplicar sensões imediatas.,33,
68,2400.0,2529.0,40:00,42:09,129.0,2.15,81,2460.0,2490.0,41:00,41:30,30.0,30.0,0.23255813953488372,1.0,Justiça/Segurança,Justiça/Segurança,congresso de turismo em macau | tvi 20 34 | a segu | 2 976 | furto simples mais penalizado que okupa | migrantes escravizados | tvi migrantes escravizados | wigrantes escravizados migrantes escravizados,Other/Unknown,,,,"Os militares passaram ao lado de medidas de coação mais graves, devido à falta de transcrição das escutas efetuadas e que são a base do processo. A guarda um platicisão de inspeção geral da administração interna. A citação social criada junto das populações e dos próprios empresários agrícolas que sabiam dos esquemas",34,
68,2400.0,2529.0,40:00,42:09,129.0,2.15,82,2490.0,2520.0,41:30,42:00,30.0,30.0,0.23255813953488372,1.0,Justiça/Segurança,Justiça/Segurança,congresso de turismo em macau | tvi 20 34 | a segu | 2 976 | furto simples mais penalizado que okupa | migrantes escravizados | tvi migrantes escravizados | wigrantes escravizados migrantes escravizados,Other/Unknown,,,,"de segurança dos militares, poderá ser levada em conta pela IGAI e afastar os militares de serviço.",34,
68,2400.0,2529.0,40:00,42:09,129.0,2.15,83,2520.0,2550.0,42:00,42:30,30.0,9.0,0.06976744186046512,0.3,Justiça/Segurança,Justiça/Segurança,congresso de turismo em macau | tvi 20 34 | a segu | 2 976 | furto simples mais penalizado que okupa | migrantes escravizados | tvi migrantes escravizados | wigrantes escravizados migrantes escravizados,Justiça/Segurança,Justiça/Segurança,,,"Entretanto, o Ministério Público deverá recorrer para o Tribunal da Relação, quanto às medidas aplicadas aos militares da G&R. De dificilmente a relação irá retificar estas medidas, já que o juiz de instrução criminal aplicou as mesmas com a",35,
69,2529.0,2562.0,42:09,42:42,33.0,0.55,83,2520.0,2550.0,42:00,42:30,30.0,21.0,0.6363636363636364,0.7,Other/Unknown,,migrantes escravizados | tvi 20 36 | militares poderão ser afastados de funções em brev | militares poderão ser afastados de funções em brey | militares poderão ser afastados de funções em breve | 20 36 | guarda nacioia republicana | tvi,Justiça/Segurança,Justiça/Segurança,,,"Entretanto, o Ministério Público deverá recorrer para o Tribunal da Relação, quanto às medidas aplicadas aos militares da G&R. De dificilmente a relação irá retificar estas medidas, já que o juiz de instrução criminal aplicou as mesmas com a",35,
69,2529.0,2562.0,42:09,42:42,33.0,0.55,84,2550.0,2580.0,42:30,43:00,30.0,12.0,0.36363636363636365,0.4,Other/Unknown,,migrantes escravizados | tvi 20 36 | militares poderão ser afastados de funções em brev | militares poderão ser afastados de funções em brey | militares poderão ser afastados de funções em breve | 20 36 | guarda nacioia republicana | tvi,Justiça/Segurança,"Eleições/Campanha, Justiça/Segurança",,,"prova que tinha, ou seja, sem as transcrições das escutas. Escutas que serão essenciais na fase da acusação. E na adequada, é assim que a missa da justiça qualifica as perguntas feitas no ambitável eção psicológica aos candidatos às ruízes e a procuradoros. Algumas perguntavam aos futeurs meus estratos se têm de arreias regulares ou se pensam em sexo com frequência. Ritalar que não judice acredita","35, 36",
70,2562.0,2610.0,42:42,43:30,48.0,0.8,84,2550.0,2580.0,42:30,43:00,30.0,18.0,0.375,0.6,Eleições/Campanha,Eleições/Campanha,tvi curso de magistrados | curso de magistrados | tvi 20 37 | candidatos tiveram que responder a perguntas insólitas | 20 37 | tvi | candidatos tiveram que responder a perguntas insólita | 2 volume,Justiça/Segurança,"Eleições/Campanha, Justiça/Segurança",,,"prova que tinha, ou seja, sem as transcrições das escutas. Escutas que serão essenciais na fase da acusação. E na adequada, é assim que a missa da justiça qualifica as perguntas feitas no ambitável eção psicológica aos candidatos às ruízes e a procuradoros. Algumas perguntavam aos futeurs meus estratos se têm de arreias regulares ou se pensam em sexo com frequência. Ritalar que não judice acredita","35, 36",
70,2562.0,2610.0,42:42,43:30,48.0,0.8,85,2580.0,2610.0,43:00,43:30,30.0,30.0,0.625,1.0,Eleições/Campanha,Eleições/Campanha,tvi curso de magistrados | curso de magistrados | tvi 20 37 | candidatos tiveram que responder a perguntas insólitas | 20 37 | tvi | candidatos tiveram que responder a perguntas insólita | 2 volume,Eleições/Campanha,Eleições/Campanha,,,"que este tipo de questionário só pode ter uma explicação. Falta a despreiencia de quem faz o concurso. Para ser a juizas ou procuradores, os candidatos fizeram provas escritas, mas também uma avaliação psicológica. O teste tinha 344 perguntas, quase 200 eram no mínimo insólites. Tem planos para me converter, algum dia numa pessoa famosa, já pensei em algumas formas de me suicidar, tenho","36, 37",
71,2610.0,2628.0,43:30,43:48,18.0,0.3,86,2610.0,2640.0,43:30,44:00,30.0,18.0,1.0,0.6,Other/Unknown,,20 37 | 20 38 | tvi 20 38,Justiça/Segurança,"Governo/Partidos, Justiça/Segurança",,,"dia rei a conferência, tenho pouco interesse em sexo. Experimenta em quase todos os tipos de droga, o meu destino é ser infeliz deste que nasci. E agora quase um mês depois da polêmica, a ministra da Justiça reageu. Não se rever, não se rever, eu não tenho informação de psicologia, portanto, com certeza, todas elas têm um racional de subjacente e não e têm com certeza","37, 38",
72,2628.0,2631.0,43:48,43:51,3.0,0.05,86,2610.0,2640.0,43:30,44:00,30.0,3.0,1.0,0.1,Other/Unknown,,20 38 | 100 | tvi 20 38 | con,Justiça/Segurança,"Governo/Partidos, Justiça/Segurança",,,"dia rei a conferência, tenho pouco interesse em sexo. Experimenta em quase todos os tipos de droga, o meu destino é ser infeliz deste que nasci. E agora quase um mês depois da polêmica, a ministra da Justiça reageu. Não se rever, não se rever, eu não tenho informação de psicologia, portanto, com certeza, todas elas têm um racional de subjacente e não e têm com certeza","37, 38",
73,2631.0,2688.0,43:51,44:48,57.0,0.95,86,2610.0,2640.0,43:30,44:00,30.0,9.0,0.15789473684210525,0.3,Governo/Partidos,"Governo/Partidos, Justiça/Segurança, Eleições/Campanha",portugal | alarcão júdice ministra da histiça | tvi 20 38 | can | rita alarcão júdice i ministra da justiça | cal | cnu portugal | tvi curso de magistrados,Justiça/Segurança,"Governo/Partidos, Justiça/Segurança",,,"dia rei a conferência, tenho pouco interesse em sexo. Experimenta em quase todos os tipos de droga, o meu destino é ser infeliz deste que nasci. E agora quase um mês depois da polêmica, a ministra da Justiça reageu. Não se rever, não se rever, eu não tenho informação de psicologia, portanto, com certeza, todas elas têm um racional de subjacente e não e têm com certeza","37, 38",
73,2631.0,2688.0,43:51,44:48,57.0,0.95,87,2640.0,2670.0,44:00,44:30,30.0,30.0,0.5263157894736842,1.0,Governo/Partidos,"Governo/Partidos, Justiça/Segurança, Eleições/Campanha",portugal | alarcão júdice ministra da histiça | tvi 20 38 | can | rita alarcão júdice i ministra da justiça | cal | cnu portugal | tvi curso de magistrados,Eleições/Campanha,"Eleições/Campanha, Cultura",,,"foram feitas para responder a terminadas questões, a ansiedade ou já ouvido todas as aplicações, não conheçam técnicos de técnicos para pronunciar sobre isso, mas não é o que seja adequado a fazer a um candidato ao magistrado. Até porca, depois de passarem por três provas escritas bastante exigentes de direitos civil, penal e cultura geral, metado dos candidatos sumbaram nesta fase psicológica. E este processo para ele foi um processo bastante traumático, como foi do",38,
73,2631.0,2688.0,43:51,44:48,57.0,0.95,88,2670.0,2700.0,44:30,45:00,30.0,18.0,0.3157894736842105,0.6,Governo/Partidos,"Governo/Partidos, Justiça/Segurança, Eleições/Campanha",portugal | alarcão júdice ministra da histiça | tvi 20 38 | can | rita alarcão júdice i ministra da justiça | cal | cnu portugal | tvi curso de magistrados,Other/Unknown,,,,"conhecimento, e por isso que eu gostaria de assurar é que não acontece novamente. E temos disponíveis para alterar, que querem termos regulamentais, que quererem termos os procedimentos, que eu acredito que seja apenas isso, e se for necessário mais a fundo e alterar a legislação, teremos que fazer, mas acredito que seja, tenha resultado da falta de ainda de experiência ao acontecimento para esta nova realidade. Depois dos resultados, o centro de estudos judiciários avançou para",38,
74,2688.0,2691.0,44:48,44:51,3.0,0.05,88,2670.0,2700.0,44:30,45:00,30.0,3.0,1.0,0.1,Other/Unknown,,perguntas insólitas | tvi 20 39 | gal | fergunias insólitas,Other/Unknown,,,,"conhecimento, e por isso que eu gostaria de assurar é que não acontece novamente. E temos disponíveis para alterar, que querem termos regulamentais, que quererem termos os procedimentos, que eu acredito que seja apenas isso, e se for necessário mais a fundo e alterar a legislação, teremos que fazer, mas acredito que seja, tenha resultado da falta de ainda de experiência ao acontecimento para esta nova realidade. Depois dos resultados, o centro de estudos judiciários avançou para",38,
75,2691.0,2706.0,44:51,45:06,15.0,0.25,88,2670.0,2700.0,44:30,45:00,30.0,9.0,0.6,0.3,Governo/Partidos,Governo/Partidos,ministra diz que processo foi bastante traumático | 20 39 | perguntas insólitas | uoquyep bugs | ssocioun e | uoquyen bug | ministra diz que processo foi bastante traumático andreia jorge luís vânia ramos i jornalistas | tvi 20 39,Other/Unknown,,,,"conhecimento, e por isso que eu gostaria de assurar é que não acontece novamente. E temos disponíveis para alterar, que querem termos regulamentais, que quererem termos os procedimentos, que eu acredito que seja apenas isso, e se for necessário mais a fundo e alterar a legislação, teremos que fazer, mas acredito que seja, tenha resultado da falta de ainda de experiência ao acontecimento para esta nova realidade. Depois dos resultados, o centro de estudos judiciários avançou para",38,
75,2691.0,2706.0,44:51,45:06,15.0,0.25,89,2700.0,2730.0,45:00,45:30,30.0,6.0,0.4,0.2,Governo/Partidos,Governo/Partidos,ministra diz que processo foi bastante traumático | 20 39 | perguntas insólitas | uoquyep bugs | ssocioun e | uoquyen bug | ministra diz que processo foi bastante traumático andreia jorge luís vânia ramos i jornalistas | tvi 20 39,Saúde,"Saúde, Justiça/Segurança",,,"uma segunda avaliação psicológica feita por psicólogos recomendados pela ordem. Mais uma polêmica na justiça Ina Saúde, o hospital na Fiel, eu vou o plano de contingência para o nível máximo, foi a derrada a resposta, a elevar a fluência aos serviços de urgência e às necessidades de internamentos doentes. Neste momento há cerca de 80 pessoas internadas e algumas delas já estão mesmo nos corredores.","38, 39",
76,2706.0,2868.0,45:06,47:48,162.0,2.7,89,2700.0,2730.0,45:00,45:30,30.0,24.0,0.14814814814814814,0.8,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Saúde,"Saúde, Justiça/Segurança",,,"uma segunda avaliação psicológica feita por psicólogos recomendados pela ordem. Mais uma polêmica na justiça Ina Saúde, o hospital na Fiel, eu vou o plano de contingência para o nível máximo, foi a derrada a resposta, a elevar a fluência aos serviços de urgência e às necessidades de internamentos doentes. Neste momento há cerca de 80 pessoas internadas e algumas delas já estão mesmo nos corredores.","38, 39",
76,2706.0,2868.0,45:06,47:48,162.0,2.7,90,2730.0,2760.0,45:30,46:00,30.0,30.0,0.18518518518518517,1.0,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Saúde,Saúde,,,"Para a ativação do nível 3 do plano de contingência contribuíram dois problemas, um deles, a grande afluência às urgências com casos de gripe, uma realidade que o hospital não esperava e que obrigou muitos doentes a ficar em internados nos corredores. Estão não só nos corredores, mas em áreas de entendimento que nos dificulta bastante a atividade assistencial do doente agudo no ojuento urgente, não é? e portanto estamos a tentar alocar-los a outras áreas do hospital. Nos últimos","40, 41",
76,2706.0,2868.0,45:06,47:48,162.0,2.7,91,2760.0,2790.0,46:00,46:30,30.0,30.0,0.18518518518518517,1.0,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Saúde,Saúde,,,"três dias, cerca de 1.200 as pessoas recorreram às urgências do hospital de PNAFEL, um aumento de 20% relativamente ao número habitual de admissões, mas as próximas duas semanas podem trazer ainda mais dificuldades. Nos próximos 15 dias, idemos a tê-nexírompico de agrido, mas ainda não estamos lá. Portanto, previsivelmente, durante as próximas duas semanas, estas situações poderão ainda agravar-se mais.",41,
76,2706.0,2868.0,45:06,47:48,162.0,2.7,92,2790.0,2820.0,46:30,47:00,30.0,30.0,0.18518518518518517,1.0,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Saúde,Saúde,,,"para a falta de capacidade do hospital contribui também os internamentos sociais. Temos neste momento 50 doentes que são casos sociais, ou seja, são doentes que não precisam de estar num hospital e que estão aqui ocupar as nossas câmas. Ora, este é uma gestão difícil que se vai fazendo quase minuto a minuto. A ativação do nível 3 do PAN de contingência permita ao hospital reforçar o número de profissionais e distribuir os doentes internados por outros espaços do hospital",42,
76,2706.0,2868.0,45:06,47:48,162.0,2.7,93,2820.0,2850.0,47:00,47:30,30.0,30.0,0.18518518518518517,1.0,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Other/Unknown,,,,"ou até por outras instituições. São mais de 25 mil casos no ano. O registro é de 2023 e feitas as contas,","42, 43",
76,2706.0,2868.0,45:06,47:48,162.0,2.7,94,2850.0,2880.0,47:30,48:00,30.0,18.0,0.1111111111111111,0.6,Saúde,"Saúde, Ambiente/Meteorologia/Proteção Civil, Justiça/Segurança",perguntas insólitas | tvi 20 39 | tvi urgências de penafiel | urgências de penafiel | doentes internados obrigados a ficar nos corredores | 20 39 | tvi | a state of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the,Saúde,"Saúde, Justiça/Segurança",,,"isto significa que, em média, a cada dois minutos, uma pessoa em Portugal deu entrada nas urgências por causa de acidentes domésticos e de laser. De acordo com o relatório evita do Instituto Nacional de Saúde, doutor Ricardo Jorges, 90 destes acidentes foram fatais. Os dados referem a 2023 e mostram que as quedas foram o acidente mais frequente, com quase 69% dos registros. E é em casa onde há mais",43,
77,2868.0,2871.0,47:48,47:51,3.0,0.05,94,2850.0,2880.0,47:30,48:00,30.0,3.0,1.0,0.1,Other/Unknown,Ambiente/Meteorologia/Proteção Civil,bombeiros | 20 42 | tvi 20 42,Saúde,"Saúde, Justiça/Segurança",,,"isto significa que, em média, a cada dois minutos, uma pessoa em Portugal deu entrada nas urgências por causa de acidentes domésticos e de laser. De acordo com o relatório evita do Instituto Nacional de Saúde, doutor Ricardo Jorges, 90 destes acidentes foram fatais. Os dados referem a 2023 e mostram que as quedas foram o acidente mais frequente, com quase 69% dos registros. E é em casa onde há mais",43,
78,2871.0,2883.0,47:51,48:03,12.0,0.2,94,2850.0,2880.0,47:30,48:00,30.0,9.0,0.75,0.3,Other/Unknown,,tvi 20 42 | font | 20 42 | fonte relatório evita 2023 | tvi,Saúde,"Saúde, Justiça/Segurança",,,"isto significa que, em média, a cada dois minutos, uma pessoa em Portugal deu entrada nas urgências por causa de acidentes domésticos e de laser. De acordo com o relatório evita do Instituto Nacional de Saúde, doutor Ricardo Jorges, 90 destes acidentes foram fatais. Os dados referem a 2023 e mostram que as quedas foram o acidente mais frequente, com quase 69% dos registros. E é em casa onde há mais",43,
78,2871.0,2883.0,47:51,48:03,12.0,0.2,95,2880.0,2910.0,48:00,48:30,30.0,3.0,0.25,0.1,Other/Unknown,,tvi 20 42 | font | 20 42 | fonte relatório evita 2023 | tvi,Justiça/Segurança,Justiça/Segurança,,,"ocorrencias, com cerca de 51%. As vítimas mais graves são na sua maioria pessoas idosas. Quase 23% tem mais de 75 anos. No grupo atário foram hospitalizadas quase 60% das vítimas, com um período de internaamento que chegou em muitos casos aos dois meses. Entre os idosos são as mulheres que é mais sofre com acidentes domésticos. Com a pressão imuliaria e a crise da","43, 44, 45",
79,2883.0,2889.0,48:03,48:09,6.0,0.1,95,2880.0,2910.0,48:00,48:30,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 20 42,Justiça/Segurança,Justiça/Segurança,,,"ocorrencias, com cerca de 51%. As vítimas mais graves são na sua maioria pessoas idosas. Quase 23% tem mais de 75 anos. No grupo atário foram hospitalizadas quase 60% das vítimas, com um período de internaamento que chegou em muitos casos aos dois meses. Entre os idosos são as mulheres que é mais sofre com acidentes domésticos. Com a pressão imuliaria e a crise da","43, 44, 45",
