block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,73,2220.0,2250.0,37:00,37:30,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Internacional,"Justiça/Segurança, Internacional",,,"Mas, dito isso, a Europa nunca fez uma tentativa para chegar à paz da Ucrania. O problema de tudo isto. E a Ucrania que está apagado é que a Europa convenceu os elencios que que ele podia dar a voltar à Russia, desde o início. Go apoio, gozar-mas dos europeus. Como dizia o presidente do México, o Pérez do Exano, é o obrador, dizia, nós dootamos a Russia, com os vossos mortos o Carineanos e as nossas armas ocidentais,",35,
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,74,2250.0,2280.0,37:30,38:00,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Justiça/Segurança,Justiça/Segurança,,,"convenceram os elencios que dizem e ele lembram-nos-se nisso. E agora, ele vê que não pode ganhar a guerra, a guerra é uma coisa que se percebia desde o início. E a própria, os<|pt|> e quando se está numa posição péssima para noficiar, não se consegue uma negociação justa, consegue ser negociação possível. Estar nas mãos de élense que escolher, se quer continuar a ter mortos o Carineanos, ou se quer chegar a um mal acordo. ele deveria muito para debater, mas vamos para o","35, 36",
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,75,2280.0,2310.0,38:00,38:30,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Internacional,"Internacional, Transportes/Mobilidade",,,"último tema que pode parecer um pouco mais mundano, mas... É um estrada mundano, não é? Não é um estrada mundano. Que é a visita de Cristiano Ronaldo à Casa Branca e o Jantar com os milionários tecnológicos e a Comitiva da Árbia Saudita na Casa Branca, na Saloval e, enfim, a simpatia, que já se conhecia, de Cristiano Ronaldo por Trump. O que é que está um problema ou não é um não problema? O que é que a gente não é a questão da mundana, por isso, de Cristiano Ronaldo é capitando",36,
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,76,2310.0,2340.0,38:30,39:00,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Internacional,Internacional,,,"as leções, e ela é a que lhes enche. E ele foi a casa branca, não é representação de persão, é representação da Árábia Saudita. E por que? Porque é evidente que o Cébrano, o que recebe de 1 milhão","36, 37",
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,77,2340.0,2370.0,39:00,39:30,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Other/Unknown,,,,"de euro, a cada triste de semanas, para jogar no mal na cerca, um clube espiciano, e para jogar para entre as mil pessoas da Árábia Saudita, recebe, para ser, de facto, um embaixador e um propaganda de sábado, o Gimpsódita.",37,
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,78,2370.0,2400.0,39:30,40:00,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Transportes/Mobilidade,Transportes/Mobilidade,,,"O ópto leiro, digamos assim, do avião em que eu viajo, o preenço Moramad, do Bênico Salzálam, que é o tal que mandou-os cortejar. Um jornalista americano do óxente reposto aos focados, né, é baixado o consulado, o consulado da Saudita, a instamul. Exatamente. E portanto, é este senhor, com quem Christiane Cristiano Ronaldo acompanhou, não sei se é a pedido do preenço, se se é a pedido do próprio Cristiano, se encontrou de vontade entre os dois. E Christiane Sevali já não, a representar Portugal,",38,
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,79,2400.0,2430.0,40:00,40:30,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Desporto,Desporto,,,"embora fosse português, mas a representar um regime, o possível, não é só o facto do cachorro e ter sido custados de pecados, é tudo o resto na rabia saudita. Esteve a ser parte de uma negociação. Eu acho que não devia ter estado todo. Se quero um estatuto representante do país, que a pintando a seleção nacional,","38, 39",
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,80,2430.0,2460.0,40:30,41:00,30.0,30.0,0.02493765586034913,1.0,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Other/Unknown,,,,"ser reconhecido como tal alímito, a atuação pública, eu acho que é o ultrapassou esses alimentos. Mas o principal aqui para mim ainda foi a atitude do trâmbito, o trâmbito que eles limparam, o passado caixogue, e virou-se violentamente contra as jornalistas que traserem uma suntaclaça, e incluindo com insultos pessoais, pigue, pigue, tá bem boa, pâncer, e coisas assim. E, na che tudo isto, é prazer o envio. O trâmbito é um comerciante de um diplomata. No fim, é o que é do gosto dos Arabais Audentas. E foi o que aconteceu,",39,
18,1272.0,2475.0,21:12,41:15,1203.0,20.05,81,2460.0,2490.0,41:00,41:30,30.0,15.0,0.012468827930174564,0.5,Internacional,"Governo/Partidos, Justiça/Segurança, Internacional, Ambiente/Meteorologia/Proteção Civil, Desporto, Transportes/Mobilidade",não há feridos mas várias pessoas foram assistidas | celso sabino i ministro do turismo do brasil | incêndio na cop30 | tvi 20 15 | 20 15 | jornal nacional | não há feridos mas várias pessoas foram assistidas celso sabino i ministro do turismo do brasil | som,Other/Unknown,,,,"e a Cristiano Anal também. E é isso, é o Estado Unidos e no Avenue.",39,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,81,2460.0,2490.0,41:00,41:30,30.0,15.0,0.0390625,0.5,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Other/Unknown,,,,"e a Cristiano Anal também. E é isso, é o Estado Unidos e no Avenue.",39,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,84,2550.0,2580.0,42:30,43:00,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"Segundo dados da PSP e NR, em cada um dos últimos seis anos, o OVMaios de 450 troplamentos com fuga em Portugal, dos quais resultaram 40 mortes.",40,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,85,2580.0,2610.0,43:00,43:30,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,"Saúde, Justiça/Segurança",,,"E no total de 151.647 cd, registados pela PSP desde 2022, em 20% o fuga do condutor. Esta quinta-feira, as autoridades ainda tentavam localizar a condutor no atroplamento na guia. A vítima, uma mulher de 74 anos, foi transportada ao hospital de Faro com ferimentos nas pernas considerados lichens. há também números alarmantes no que se refera à violência doméstica. Só nos","40, 41",
19,2475.0,2859.0,41:15,47:39,384.0,6.4,86,2610.0,2640.0,43:30,44:00,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"fomeiros 9 meses o NAPS, PIAG, e RG estarão mais de 25 mil casos. Ora, isso significa que a cada hora que passam, que passa aliás, acontecem 4 crimes. Mas se olharmos melhor ainda para esses números z, vemos que esta realidade ainda é ainda mais dramática.",41,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,87,2640.0,2670.0,44:00,44:30,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"Nos primeiros novos meses do ano foram registadas pelas autoridades mais de 25 mil ocorrenças de violência doméstica. É o valor mais alto os últimos sete anos que dá em média quatro ocorrenças por hora. Os números cruzam a análise da Unificidade Nova baseada no inquérito sobre segurança nos passe público e privado. E ainda há deseuropêus sobre violência de gênero, que vai dizer que quase metade da população no nosso país já foi",42,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,88,2670.0,2700.0,44:30,45:00,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"vítima de algum tipo de violência ao longo da vida. As mulheres são as mais afetadas. 22,5% sofreram violência na intimidade fácil a 17,1% dos homens. E 6,4% foram vítimas de violência sexual contra 2,2% do sexo masculino. Saps e agora que a violência física e sexual repets com maior frequência entre mulheres com 19,7% a relatar a episódios recorrentes. É a de facto uma grande desigualdade de gênero, porque as minhas são mais vezes vítimas de",42,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,89,2700.0,2730.0,45:00,45:30,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"violência, são mais vezes vítimas de violência repetidas, são mais vezes vítimas de tipos de violência, mais gravos, por exemplo, no caso da violência que deixa danos físiques e limitações funcionais. E depois tem reflexo, obviamente, o domínio do trabalho e o domínio da representação das minhas encargos de poder corporativo, mediática e política, etc. No contexto laboral, também são as mulheres que mais reportam a sédio persistente e a sédio sexual e a pesar de Portugal",42,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,90,2730.0,2760.0,45:30,46:00,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,"registar níveis de violência e friores à medeuropeia, diz o relatório que as taxas de denúncia também são mais baixas e indica o que o estigma social e a desconfiança nas instituições continuam a dificultar a proteção das vítimas.",42,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,91,2760.0,2790.0,46:00,46:30,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Ambiente/Meteorologia/Proteção Civil,Ambiente/Meteorologia/Proteção Civil,,,"A parte superior do poste de iluminação foi retirada e uma fita dos bombairos assinala ainda ao local do incidente. Este sábado depois do temporal, uma cadela morreu eletrocutada após ser contáctico ou piso-mulhado junto ao poste do luz no parque das nações em Lisboa. Os bombairos e a empresa REDs foram chamados e segundo o diário de notícias",43,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,92,2790.0,2820.0,46:30,47:00,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Other/Unknown,,,,"o relatório detectou o rente elétrica no chão, possivelmente devido a um cabo em mais condições no subsólio. Esta manhã, uma equipa técnica verificava as condições de segurança. Imagina uma criança, porque também há muitas crianças pequeninas que de brúsos sobre as coisas, abrem cari e podia ter sido muito grave mesmo, podia ser ter sido uma tragédia. Se bem que um contamei é de uma tragédia, após os próprios donos, claro,",43,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,93,2820.0,2850.0,47:00,47:30,30.0,30.0,0.078125,1.0,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Economia/Proteção Social,Economia/Proteção Social,,,"pence na minha cadela. Outros dois cães perderam a vida da mesma forma na passada sexta-feira em patameiras ou divelas. Iletrocutados junto a um candidiero público, onde o chão estava molhado. A autarquia de Lisboa respondeu-nos que está a ser feito a uma britagem junto com REDs para averiguar as causas distincidente. Já o Conselho de Odyvelas diz que a iluminação pública é de exclusiva responsabilidade em empresas REDs. Enhememos os",43,
19,2475.0,2859.0,41:15,47:39,384.0,6.4,94,2850.0,2880.0,47:30,48:00,30.0,9.0,0.0234375,0.3,Justiça/Segurança,"Justiça/Segurança, Saúde, Educação, Economia/Proteção Social",tvi 20 35 | a sec | 1 865 | a segu | roubos de milhares em supe | 20 35 | roubos de milhares em supermercados | tanqueray,Justiça/Segurança,Justiça/Segurança,,,casos foram apresentadas caixas na PSP e os processos seguiram para o Ministério Público. A Polícia Esdiciária anunciou a,"43, 44",
20,2859.0,2880.0,47:39,48:00,21.0,0.35,94,2850.0,2880.0,47:30,48:00,30.0,21.0,1.0,0.7,Other/Unknown,,2 976 | tvi 20 42 | beijar assim há 21 milhões de anos | 20 42 | jornal iacional | jornal nacional | há 21 milhões de anos | 1 vi 20 42,Justiça/Segurança,Justiça/Segurança,,,casos foram apresentadas caixas na PSP e os processos seguiram para o Ministério Público. A Polícia Esdiciária anunciou a,"43, 44",
21,2880.0,3204.0,48:00,53:24,324.0,5.4,95,2880.0,2910.0,48:00,48:30,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Other/Unknown,,,,"detenção de um empresário de 48 anos, suspeito de orquestrar um plano de burla imobliária, em que enganou pelo menos uma centena de pessoas em Palomela. Desde 2017, construiu três condominhos de luz, com várias irregularidades, tendo a vender o mesmo imóvel a diversos clientes. Santa Trezinha, Alcai de Vila e Palmelha de Rims, três mutamentos separados por poucos minutos de distância e","44, 45",
21,2880.0,3204.0,48:00,53:24,324.0,5.4,96,2910.0,2940.0,48:30,49:00,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Justiça/Segurança,Justiça/Segurança,,,"unidos no mesmo em redo de burla imobiliária que deixou famílias inteiras sem dinheiro e sem casa. Segundo a Polícia Esviciária, o esquema foi montado por Rumeus-Juelmar, saldo da Silva, socios gerente, da diagrama motriz empresa criada em 2007. Era através dela que o empresário prometia casas modernas, projetos ambiciosos e vendas rápidas. Para ganhar credibilidade, recorriam agências imobiliárias de renome e amediadores. Alguns chegaram a intermediar",45,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,97,2940.0,2970.0,49:00,49:30,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Justiça/Segurança,Justiça/Segurança,,,"vendas, mas já se demarcaram publicamente do esquema. A investigação revoou que várias moradias foram vendidas a compradores distintos e algumas obras perseguiram sem licenças nem alvarás. No total, entre sinais, reforços de pagamento e adiantamentos quase integrais o empresário terá recadado perto de 3 milhões de euros, um prejuízo devastador para famílias que investiram poupanças de décadas. O empresário foi detido e sujoico a termo de",45,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,98,2970.0,3000.0,49:30,50:00,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Justiça/Segurança,Justiça/Segurança,,,"identidade e residência, a investigação de polícia esviciária persegue e acredita que podem surgir mais lasados.",45,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,99,3000.0,3030.0,50:00,50:30,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Other/Unknown,,,,"No passado sábado, pelas 12 horas, da turno de aparentemente calme, estava a buscar a casa depois de umas compras e fui surpreendido com uma visita a inspirada no nosso jardim de casa. Minha reação foi logo fechar as portas",46,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,100,3030.0,3060.0,50:30,51:00,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Justiça/Segurança,Justiça/Segurança,,,"todas, tem duas crianças lá dentro e chamar rapidamente a polícia. A felizmente não é conselhada grave. Foi através deste vídeo. Foi a primeira","46, 47",
21,2880.0,3204.0,48:00,53:24,324.0,5.4,101,3060.0,3090.0,51:00,51:30,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Other/Unknown,,,,"vez que eles comparam-lhe. Partiram um vidro, entraram, me serem nas coisas. Provavelmente tiraram algumas vidas, nós não temos bem a noção. Abriam a caixa e tiveram tempo de ir ao lado, lado a loja, e tirar um pouco o dinheiro que tinha na caixa com os trocos. A metros de distância e um estabelecimento comporta as abertas há 30 anos, os donos já perderam a conta às vezes que foram assaltados.",47,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,103,3120.0,3150.0,52:00,52:30,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Other/Unknown,,,,é o fim de uma associação criminosa de furos massivos em hipermercados. Sabe a TVXN e em,48,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,104,3150.0,3180.0,52:30,53:00,30.0,30.0,0.09259259259259259,1.0,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Justiça/Segurança,Justiça/Segurança,,,"Portugal que foram detidas para o menos das pessoas? São responsáveis por mais de 50 saltos de norte a sul do país. O grupo rouba de tudo um pouco desde bebidas alcoólicas abenys alimentares e cosméticos, OT e letra domésticos. A Unidade Especial da Guarda Nacional República na Investigou e avançou para a te reenunha a articulação com o departamento de investigação e a sumpanau de Lisboa através da Unidade Especial de combate ao crime violento. Estas redes criminosas há muito questão",48,
21,2880.0,3204.0,48:00,53:24,324.0,5.4,105,3180.0,3210.0,53:00,53:30,30.0,24.0,0.07407407407407407,0.8,Justiça/Segurança,Justiça/Segurança,fraude milionária em palmela | tvi 20 42 | 20 42 | jornal nacional | empresário detido por orquestrar burla imobiliária | empresário detido por orquestrar burla imobiliár | tvi | 20 43,Other/Unknown,,,,"na mira das autoridades. Os criminosos entram nas grandes superficies e roubam muitas vezes para toleiras inteiras, como mostram as imagens de vídeo a vigilância a redevência a nênia no Portugal tiveram acesso. Depois, através de um esquema organizado fazem revêndo a num mercado paralelo. Para escapar aos netetores de segurança, usam diferentes maios de dissimulação, comparata no fundo das malas.",48,
22,3204.0,3207.0,53:24,53:27,3.0,0.05,105,3180.0,3210.0,53:00,53:30,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 47 | senhoras de 40 e tal anos,Other/Unknown,,,,"na mira das autoridades. Os criminosos entram nas grandes superficies e roubam muitas vezes para toleiras inteiras, como mostram as imagens de vídeo a vigilância a redevência a nênia no Portugal tiveram acesso. Depois, através de um esquema organizado fazem revêndo a num mercado paralelo. Para escapar aos netetores de segurança, usam diferentes maios de dissimulação, comparata no fundo das malas.",48,
23,3207.0,3252.0,53:27,54:12,45.0,0.75,105,3180.0,3210.0,53:00,53:30,30.0,3.0,0.06666666666666667,0.1,Other/Unknown,,homens de 60 anos | 20 47 | jornal nacional | e havia um que até fui eu | que o apanhei | youghay | e havia um que até fui eu que o apanhei | tvi 20 47,Other/Unknown,,,,"na mira das autoridades. Os criminosos entram nas grandes superficies e roubam muitas vezes para toleiras inteiras, como mostram as imagens de vídeo a vigilância a redevência a nênia no Portugal tiveram acesso. Depois, através de um esquema organizado fazem revêndo a num mercado paralelo. Para escapar aos netetores de segurança, usam diferentes maios de dissimulação, comparata no fundo das malas.",48,
23,3207.0,3252.0,53:27,54:12,45.0,0.75,107,3240.0,3270.0,54:00,54:30,30.0,12.0,0.26666666666666666,0.4,Other/Unknown,,homens de 60 anos | 20 47 | jornal nacional | e havia um que até fui eu | que o apanhei | youghay | e havia um que até fui eu que o apanhei | tvi 20 47,Other/Unknown,,,,"Esta noite revelamos os documentos confidenciais da operação Picoas, que estão a provocar uma autêntica guerra entre",49,
24,3252.0,3270.0,54:12,54:30,18.0,0.3,107,3240.0,3270.0,54:00,54:30,30.0,18.0,1.0,0.6,Other/Unknown,,tvi 20 48 | 20 48 | tvi | 6800 | exclusivo,Other/Unknown,,,,"Esta noite revelamos os documentos confidenciais da operação Picoas, que estão a provocar uma autêntica guerra entre",49,
25,3270.0,3273.0,54:30,54:33,3.0,0.05,108,3270.0,3300.0,54:30,55:00,30.0,3.0,1.0,0.1,Other/Unknown,,tvi 20 48,Economia/Proteção Social,Economia/Proteção Social,,,"o mestério público e a defesa. O procurador do de Siape Rosalita e Xeirin, um esfete retributário paul Silva, garantem que a teia de empresas controlada por Hernan e Vasantunes, que foram colocadas ao serviço de Althys por Hermen do Pereira, cofondador da empresa, desfrautaram o estado em mais de 150 milhões de euros. Mas a defesa diz que este valor é simplesmente absurdo. Mais, o advogado, o rei patrício, escreve que o inspector paul",49,
26,3273.0,3327.0,54:33,55:27,54.0,0.9,108,3270.0,3300.0,54:30,55:00,30.0,27.0,0.5,0.9,Other/Unknown,,e clusivo | operação | tvi 20 48 | exclusivo | excensivo | tvi 20 49 | altice | oper one,Economia/Proteção Social,Economia/Proteção Social,,,"o mestério público e a defesa. O procurador do de Siape Rosalita e Xeirin, um esfete retributário paul Silva, garantem que a teia de empresas controlada por Hernan e Vasantunes, que foram colocadas ao serviço de Althys por Hermen do Pereira, cofondador da empresa, desfrautaram o estado em mais de 150 milhões de euros. Mas a defesa diz que este valor é simplesmente absurdo. Mais, o advogado, o rei patrício, escreve que o inspector paul",49,
26,3273.0,3327.0,54:33,55:27,54.0,0.9,109,3300.0,3330.0,55:00,55:30,30.0,27.0,0.5,0.9,Other/Unknown,,e clusivo | operação | tvi 20 48 | exclusivo | excensivo | tvi 20 49 | altice | oper one,Other/Unknown,,,,Silva está a fazer contas de Marciero Aldrabá.,49,
27,3327.0,3339.0,55:27,55:39,12.0,0.2,109,3300.0,3330.0,55:00,55:30,30.0,3.0,0.25,0.1,Other/Unknown,,no of street or other persons and street or other persons and street or other persons and street or other persons and street or other persons and street or other persons and street or other persons and street or o | tvi 20 49 | 20 49 | tvi | os documentos confidenciais da operação picoas | escândalo altice | 1 vi 20 49 | os confidenciais da operação picoas,Other/Unknown,,,,Silva está a fazer contas de Marciero Aldrabá.,49,
29,3357.0,3369.0,55:57,56:09,12.0,0.2,111,3360.0,3390.0,56:00,56:30,30.0,9.0,0.75,0.3,Other/Unknown,,portanto não há contactos | tvi 20 50 | 20 50 | exclusivo,Other/Unknown,,,,"Até a ex-doministerio público é que o Armando Pereira canalizava compras da Altice, para o amigo e outros empresários, em troca de comissões, que em perdia eram os acionistas da",50,
30,3369.0,3378.0,56:09,56:18,9.0,0.15,111,3360.0,3390.0,56:00,56:30,30.0,9.0,1.0,0.3,Other/Unknown,,tvi 20 50 | eu não queria falar | muito sobre isso | 20 50 | tvi | porque está no processo | mas posso dizer | que não é verdade,Other/Unknown,,,,"Até a ex-doministerio público é que o Armando Pereira canalizava compras da Altice, para o amigo e outros empresários, em troca de comissões, que em perdia eram os acionistas da",50,
31,3378.0,3387.0,56:18,56:27,9.0,0.15,111,3360.0,3390.0,56:00,56:30,30.0,9.0,1.0,0.3,Other/Unknown,Justiça/Segurança,principais arguidos proibidos de manter contactos | 20 50 | escândalo altice | exclusivo | tvi 20 50 | cb eyr ext exp 2002 | sold fred proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the proposition of the pro,Other/Unknown,,,,"Até a ex-doministerio público é que o Armando Pereira canalizava compras da Altice, para o amigo e outros empresários, em troca de comissões, que em perdia eram os acionistas da",50,
